datetime,PLa,PLb,PLc,PLtot
2023-04-17 00:00:00,0.221074222,0.055524651,0.276805328,0.498618266
2023-04-17 00:15:00,0.248697436,0.055448629,0.259503765,0.508578811
2023-04-17 00:30:00,0.214133174,0.055592935,0.271893776,0.486051617
2023-04-17 00:45:00,0.249374365,0.055241957,0.277447437,0.526896707
2023-04-17 01:00:00,0.214876397,0.055676442,0.257634061,0.473199552
2023-04-17 01:15:00,0.252500828,0.055299033,0.274600861,0.527325109
2023-04-17 01:30:00,0.214760493,0.055983949,0.277935669,0.493360583
2023-04-17 01:45:00,0.251108967,0.055685614,0.257770686,0.509970989
2023-04-17 02:00:00,0.215332115,0.055842522,0.275031291,0.490891421
2023-04-17 02:15:00,0.250895487,0.055536904,0.278503858,0.529775624
2023-04-17 02:30:00,0.215397564,0.055664515,0.278691068,0.494739079
2023-04-17 02:45:00,0.251281428,0.05591874,0.278709012,0.530357592
2023-04-17 03:00:00,0.215994847,0.055354983,0.283626032,0.500066803
2023-04-17 03:15:00,0.253755858,0.055157198,0.284126333,0.538394287
2023-04-17 03:30:00,0.216088839,0.055464012,0.284339223,0.500884593
2023-04-17 03:45:00,0.21565193,0.055135587,0.351115749,0.567335579
2023-04-17 04:00:00,0.251938963,0.055508754,0.362494155,0.615110813
2023-04-17 04:15:00,0.215945829,0.055104122,0.336256174,0.552344425
2023-04-17 04:30:00,0.251040286,0.055836786,0.326417333,0.578133097
2023-04-17 04:45:00,0.21539808,0.056443353,0.312596739,0.528688717
2023-04-17 05:00:00,0.251738597,0.056087519,0.307912297,0.560227019
2023-04-17 05:15:00,0.214457416,0.055501998,0.276269173,0.490942078
2023-04-17 05:30:00,0.250051274,0.055564566,0.271416078,0.521504299
2023-04-17 05:45:00,0.213866511,0.055736897,0.2783153,0.49225468
2023-04-17 06:00:00,0.249231169,0.055921278,0.19382605,0.443141035
2023-04-17 06:15:00,0.213643691,0.055525952,0.154381246,0.368595408
2023-04-17 06:30:00,0.247037134,0.055189495,0.171002444,0.418615268
2023-04-17 06:45:00,0.21354103,0.055806209,0.170601625,0.384622031
2023-04-17 07:00:00,0.246942319,0.055642972,0.146495051,0.394225667
2023-04-17 07:15:00,0.210413877,0.055745269,0.17085042,0.38162701
2023-04-17 07:30:00,0.244729104,0.056403363,0.170581664,0.415747185
2023-04-17 07:45:00,0.834443699,0.46040878,2.350936205,3.615065869
2023-04-17 08:00:00,1.741907316,1.467560386,6.913290414,10.12277588
2023-04-17 08:15:00,1.739044698,1.454084154,6.62959033,9.824881781
2023-04-17 08:30:00,1.717052202,1.444572316,5.561827097,8.724203487
2023-04-17 08:45:00,1.196364444,0.895007579,2.902827677,4.993530892
2023-04-17 09:00:00,1.169163067,0.899103675,2.755509841,4.823065553
2023-04-17 09:15:00,1.223835586,0.908268246,2.638145938,4.768954373
2023-04-17 09:30:00,1.179363938,0.909623095,2.747714298,4.835821641
2023-04-17 09:45:00,1.233439423,0.920803501,2.850738168,5.00542184
2023-04-17 10:00:00,1.179954691,0.901626557,2.748775918,4.826538221
2023-04-17 10:15:00,1.219932272,0.913923548,2.57695845,4.706138523
2023-04-17 10:30:00,1.191450593,0.912115434,2.871303862,4.972332831
2023-04-17 10:45:00,1.234870277,0.922273159,2.770677292,4.929241234
2023-04-17 11:00:00,1.193610368,0.921033806,2.56019698,4.676610309
2023-04-17 11:15:00,1.265516955,1.336229323,3.299943675,5.903318822
2023-04-17 11:30:00,1.281381826,2.775861814,4.330781861,8.386407952
2023-04-17 11:45:00,1.294075643,2.80249031,4.313480573,8.403852646
2023-04-17 12:00:00,1.243097975,2.544310714,4.305639627,8.089089732
2023-04-17 12:15:00,1.305224468,2.290073571,3.987236548,7.583085716
2023-04-17 12:30:00,1.270880993,2.304442102,4.549954439,8.129040944
2023-04-17 12:45:00,1.376500732,2.330982833,4.090899803,7.799702092
2023-04-17 13:00:00,1.328068569,2.359818854,4.189253125,7.875396228
2023-04-17 13:15:00,1.287547981,2.398064567,4.404492749,8.088113837
2023-04-17 13:30:00,1.190799259,2.379503234,3.846455812,7.418428634
2023-04-17 13:45:00,1.274965786,2.413858588,4.541837885,8.230971774
2023-04-17 14:00:00,1.395572765,2.484887125,4.157415605,8.043836225
2023-04-17 14:15:00,1.42201476,2.414962825,4.291501491,8.124704183
2023-04-17 14:30:00,2.756037425,1.782398306,4.751106249,9.288481864
2023-04-17 14:45:00,2.699819571,1.245473471,4.399888148,8.345570439
2023-04-17 15:00:00,1.763649418,1.236122534,4.24722766,7.244684797
2023-04-17 15:15:00,1.322739814,1.229281564,4.539499058,7.089536952
2023-04-17 15:30:00,1.382466164,1.225946899,4.105730458,6.714613005
2023-04-17 15:45:00,2.640173468,1.194990831,4.502969166,8.338495379
2023-04-17 16:00:00,2.734421151,1.193492772,4.297567578,8.229247695
2023-04-17 16:15:00,2.658345102,1.196227883,4.242560429,8.100939381
2023-04-17 16:30:00,2.098665351,0.582136627,4.022573434,6.708171176
2023-04-17 16:45:00,2.198483245,0.765823229,3.966378675,6.936356513
2023-04-17 17:00:00,1.568973554,1.069458359,4.464404618,7.100213948
2023-04-17 17:15:00,0.810029996,0.716364131,4.184000717,5.713339863
2023-04-17 17:30:00,1.159428317,1.120247143,4.204840135,6.482033943
2023-04-17 17:45:00,0.855648393,0.768432647,4.133057265,5.754587232
2023-04-17 18:00:00,1.033380664,1.015613851,4.063666854,6.108570769
2023-04-17 18:15:00,0.94818993,1.861849377,4.386487829,7.194878396
2023-04-17 18:30:00,1.000550592,2.101775265,4.205922715,7.305248836
2023-04-17 18:45:00,0.953397457,2.108228453,4.213798379,7.274675494
2023-04-17 19:00:00,0.973874512,2.141961527,3.985519121,7.106241394
2023-04-17 19:15:00,1.03949091,2.121593726,4.242914458,7.404832387
2023-04-17 19:30:00,1.00484124,2.218044533,4.055908172,7.279747522
2023-04-17 19:45:00,0.962126581,2.192195007,4.044866989,7.195726339
2023-04-17 20:00:00,0.967835312,2.211928253,3.940375084,7.116878487
2023-04-17 20:15:00,0.876284634,0.962072826,3.049033403,4.888795322
2023-04-17 20:30:00,0.996748686,0.803023002,2.605193753,4.40445475
2023-04-17 20:45:00,0.840540179,0.686382124,2.938156063,4.467929946
2023-04-17 21:00:00,0.945157511,0.742858271,2.945549276,4.635506337
2023-04-17 21:15:00,0.897602734,0.729303335,2.982523277,4.606931191
2023-04-17 21:30:00,1.067072114,1.799727621,3.006137926,5.872646785
2023-04-17 21:45:00,0.924033651,2.940967944,2.993224391,6.851346032
2023-04-17 22:00:00,1.019444219,3.013346667,3.018145765,7.050351581
2023-04-17 22:15:00,0.867051814,2.843430887,2.933862347,6.644159566
2023-04-17 22:30:00,1.005487221,2.937405101,2.794965709,6.736918645
2023-04-17 22:45:00,0.864382336,2.818641508,2.959020305,6.643966078
2023-04-17 23:00:00,0.351259243,2.540471812,2.482433186,5.374476601
2023-04-17 23:15:00,0.250241914,2.433799752,2.494388961,5.178434064
2023-04-17 23:30:00,0.250378927,2.433134145,2.49619787,5.179706222
2023-04-17 23:45:00,0.325922173,2.424378016,2.470298287,5.220149388
2023-04-18 00:00:00,0.289212848,2.420255416,2.48689757,5.196346723
2023-04-18 00:15:00,0.310708672,2.411772952,0.886843867,3.610735881
2023-04-18 00:30:00,0.26524222,2.402178043,0.71863039,3.387596698
2023-04-18 00:45:00,0.302163483,2.396380679,1.062790825,3.762170679
2023-04-18 01:00:00,0.299897738,2.421385232,0.902433309,3.624891687
2023-04-18 01:15:00,0.448136932,2.501385437,1.365428996,4.312753511
2023-04-18 01:30:00,0.379108205,2.570011995,1.577419025,4.525867586
2023-04-18 01:45:00,0.461408463,2.639864437,1.616995313,4.717952461
2023-04-18 02:00:00,0.426829294,2.636769025,1.786580187,4.850504148
2023-04-18 02:15:00,0.483368843,2.360459214,1.101409072,3.944268323
2023-04-18 02:30:00,0.466241933,2.334881449,1.412635389,4.211183503
2023-04-18 02:45:00,0.413472122,2.224461827,0.55022811,3.189513412
2023-04-18 03:00:00,0.413662061,2.183542428,0.308268292,2.905467001
2023-04-18 03:15:00,0.401221987,2.185846608,0.30800911,2.895094142
2023-04-18 03:30:00,0.436669883,2.17658331,0.285000956,2.897994104
2023-04-18 03:45:00,0.401184504,2.185380469,0.3082862,2.894847417
2023-04-18 04:00:00,0.438046245,2.177861114,0.308098524,2.924000142
2023-04-18 04:15:00,0.398064794,2.182914854,0.297585595,2.878564661
2023-04-18 04:30:00,0.40006117,2.179784283,0.295473606,2.875306018
2023-04-18 04:45:00,0.219048677,2.178255575,0.308317429,2.705618077
2023-04-18 05:00:00,0.252936374,2.180266093,0.30786524,2.740984162
2023-04-18 05:15:00,0.216002545,2.179774099,0.290359956,2.686141954
2023-04-18 05:30:00,0.251940546,2.174037305,0.301137343,2.727187158
2023-04-18 05:45:00,0.214005222,2.174936337,0.306866097,2.695813542
2023-04-18 06:00:00,0.249255682,2.178211364,0.288039857,2.715512602
2023-04-18 06:15:00,0.212219553,2.174065001,0.177187491,2.563366516
2023-04-18 06:30:00,1.209998323,3.221789849,0.291838076,4.722666941
2023-04-18 06:45:00,1.544490074,3.533127712,0.30916771,5.386356911
2023-04-18 07:00:00,1.505083154,3.532747967,0.298737892,5.336588982
2023-04-18 07:15:00,1.973819273,3.826430899,1.864439146,7.662805712
2023-04-18 07:30:00,3.018851383,4.920476206,6.783596072,14.72361504
2023-04-18 07:45:00,3.024326704,4.908765809,5.052139971,12.98590937
2023-04-18 08:00:00,2.966091723,5.02856305,4.400373712,12.39063054
2023-04-18 08:15:00,2.494813812,3.615752437,6.155903456,12.26862067
2023-04-18 08:30:00,2.744921167,4.940271646,6.35329832,14.03890562
2023-04-18 08:45:00,2.79949671,5.143564127,6.310338182,14.25223232
2023-04-18 09:00:00,2.515023244,5.090094579,6.744463684,14.34910237
2023-04-18 09:15:00,2.562399652,6.606606901,8.795443102,17.96342964
2023-04-18 09:30:00,2.560196926,6.442693583,9.004205373,18.0076725
2023-04-18 09:45:00,2.637692193,6.417751266,9.101709644,18.15643912
2023-04-18 10:00:00,2.638140178,6.748702213,9.136482488,18.5221894
2023-04-18 10:15:00,2.617560198,6.777788924,9.332378991,18.72627635
2023-04-18 10:30:00,2.670443324,6.704821729,8.905384619,18.28178005
2023-04-18 10:45:00,2.683131309,6.692093401,9.047413514,18.42668481
2023-04-18 11:00:00,2.711875834,6.748668653,7.690053232,17.1501456
2023-04-18 11:15:00,2.646475393,6.946511261,8.472942443,18.06938052
2023-04-18 11:30:00,2.753756165,8.293486121,8.544003287,19.59025977
2023-04-18 11:45:00,2.89051483,8.80812409,9.534607678,21.23478362
2023-04-18 12:00:00,2.983035104,9.005008519,9.425023094,21.41671235
2023-04-18 12:15:00,2.925333274,8.709671396,7.725130996,19.36249322
2023-04-18 12:30:00,2.966200795,8.591068329,9.596722276,21.15234975
2023-04-18 12:45:00,2.939803551,7.725075295,9.484379597,20.15096325
2023-04-18 13:00:00,3.118704791,6.934134104,9.489475813,19.54124541
2023-04-18 13:15:00,3.061517911,6.847264141,7.711667038,17.61638473
2023-04-18 13:30:00,3.191760554,7.075861541,9.701836196,19.97299772
2023-04-18 13:45:00,2.924759042,6.868278141,9.193918723,18.98346237
2023-04-18 14:00:00,6.388506241,10.75902329,12.07990833,29.21978239
2023-04-18 14:15:00,6.720593446,10.82274691,11.45570711,28.99761333
2023-04-18 14:30:00,6.829769374,11.07396295,11.03312719,28.93346022
2023-04-18 14:45:00,6.796266989,10.95057333,11.13402381,28.88261839
2023-04-18 15:00:00,7.279466241,11.91475421,11.09856626,30.29241608
2023-04-18 15:15:00,7.510667513,12.1758753,11.19562561,30.88189245
2023-04-18 15:30:00,6.787925746,11.17089213,11.30079403,29.26116373
2023-04-18 15:45:00,6.771697581,10.78477767,8.883579199,26.43506876
2023-04-18 16:00:00,5.825947171,10.66376646,10.82342418,27.31561817
2023-04-18 16:15:00,6.02538034,10.59140836,9.78531206,26.39816998
2023-04-18 16:30:00,6.287743745,10.14856326,9.876772295,26.31404076
2023-04-18 16:45:00,2.674690451,7.099292173,8.536351887,18.31261387
2023-04-18 17:00:00,1.994743678,6.512379107,5.913755358,14.41889721
2023-04-18 17:15:00,2.530955415,6.092456181,7.82545395,16.44433793
2023-04-18 17:30:00,2.479377999,5.103940102,6.389058182,13.96945879
2023-04-18 17:45:00,2.85915702,5.116327974,4.502785786,12.47950614
2023-04-18 18:00:00,1.068360992,4.371067691,3.662615556,9.099299643
2023-04-18 18:15:00,1.325531052,3.93472676,2.941253579,8.202878731
2023-04-18 18:30:00,0.447614808,3.904831072,2.799516297,7.148967303
2023-04-18 18:45:00,1.070007201,3.93680518,2.863487184,7.872875726
2023-04-18 19:00:00,0.834708158,3.635724957,2.798854627,7.266784436
2023-04-18 19:15:00,1.659451934,2.813105212,2.686377214,7.156982169
2023-04-18 19:30:00,1.602184788,2.81976167,2.655506429,7.077777045
2023-04-18 19:45:00,1.78692564,4.438820232,4.07668108,10.30566842
2023-04-18 20:00:00,1.751527031,4.152953663,4.270196337,10.17330356
2023-04-18 20:15:00,2.552854462,5.048281365,4.538321964,12.14099697
2023-04-18 20:30:00,3.267328452,5.369145694,5.117903441,13.75515291
2023-04-18 20:45:00,2.632069035,5.112393052,4.241026286,11.98046765
2023-04-18 21:00:00,2.899836716,4.304737594,4.800799073,12.00812824
2023-04-18 21:15:00,2.681638279,4.082297312,4.524295308,11.283437
2023-04-18 21:30:00,2.828735166,3.951020242,4.825050277,11.60403863
2023-04-18 21:45:00,2.621008029,3.946894587,4.398423107,10.9643781
2023-04-18 22:00:00,2.620823423,3.780308758,4.584565338,10.98838109
2023-04-18 22:15:00,2.375057289,3.785396381,4.405348992,10.56665768
2023-04-18 22:30:00,1.888110947,3.897343706,4.498655572,10.28285527
2023-04-18 22:45:00,2.586449431,3.629930073,3.876851347,10.09215911
2023-04-18 23:00:00,1.933625747,3.926431623,4.018076249,9.875113485
2023-04-18 23:15:00,1.919343308,3.18084822,3.670955618,8.773607757
2023-04-18 23:30:00,1.693531509,3.291022488,3.451170308,8.433112861
