datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-05-28 00:00:00,0.219677333,0.19,0.37,0.607900667,0.04514,0,0.06045,0.03202
2023-05-28 00:15:00,0.258804999,0.19,0.360587392,0.636835768,0.04514,0,0.06045,0.03202
2023-05-28 00:30:00,0.21974141,0.19,0.357803263,0.596124039,0.04514,0,0.06045,0.03202
2023-05-28 00:45:00,0.259474778,0.19,0.37,0.649562222,0.04514,0,0.06045,0.03202
2023-05-28 01:00:00,0.219805444,0.19,0.37,0.607950222,0.04514,0,0.06045,0.03202
2023-05-28 01:15:00,0.220013887,0.19,0.37,0.609987446,0.04514,0,0.06045,0.03202
2023-05-28 01:30:00,0.257903889,0.19,0.37,0.647798333,0.04514,0,0.06045,0.03202
2023-05-28 01:45:00,0.220177913,0.19,0.348628373,0.587132729,0.04514,0,0.06045,0.03202
2023-05-28 02:00:00,0.260544301,0.19,0.370097125,0.651857046,0.04514,0,0.06045,0.03202
2023-05-28 02:15:00,0.220051305,0.19,0.37,0.610105386,0.04514,0,0.06045,0.03202
2023-05-28 02:30:00,0.220037677,0.19,0.37,0.610069575,0.04514,0,0.06045,0.03202
2023-05-28 02:45:00,0.258266074,0.19,0.367221895,0.645405946,0.04514,0,0.06045,0.03202
2023-05-28 03:00:00,0.220145959,0.19,0.273893363,0.513953235,0.04514,0,0.06045,0.03202
2023-05-28 03:15:00,0.259314143,0.19,0.265028174,0.544247847,0.04514,0,0.06045,0.03202
2023-05-28 03:30:00,0.22034957,0.19,0.28,0.520853874,0.04514,0,0.06045,0.03202
2023-05-28 03:45:00,0.240099667,0.19,0.28,0.542182889,0.04514,0,0.06045,0.03202
2023-05-28 04:00:00,0.23732731,0.19,0.28,0.539006868,0.04514,0,0.06045,0.03202
2023-05-28 04:15:00,0.215214416,0.19,0.279916678,0.515286517,0.04514,0,0.06045,0.03202
2023-05-28 04:30:00,0.253445904,0.19,0.258334667,0.529091101,0.04514,0,0.06045,0.03202
2023-05-28 04:45:00,0.215430943,0.19,0.28,0.51635693,0.04514,0,0.06045,0.03202
2023-05-28 05:00:00,0.252748589,0.19,0.28,0.553372672,0.04514,0,0.06045,0.03202
2023-05-28 05:15:00,0.21614207,0.19,0.28,0.516681109,0.04514,0,0.06045,0.03202
2023-05-28 05:30:00,0.214601167,0.19,0.276786774,0.510330981,0.04514,0,0.06045,0.03202
2023-05-28 05:45:00,0.254551402,0.19,0.261521688,0.534050097,0.04514,0,0.06045,0.03202
2023-05-28 06:00:00,0.215425612,0.19,0.28,0.517943615,0.04514,0,0.06045,0.03202
2023-05-28 06:15:00,0.253342221,0.19,0.172585544,0.450329956,0.04514,0,0.06045,0.03202
2023-05-28 06:30:00,0.214535927,0.19,0.170020784,0.409941762,0.04514,0,0.066662966,0.049667231
2023-05-28 06:45:00,0.251953718,0.19,0.157855754,0.434018308,0.045265049,0,0.08317013,0.053913062
2023-05-28 07:00:00,0.210682556,0.19,0.161312,0.397341333,0.054000955,0,0.081869552,0.035722549
2023-05-28 07:15:00,0.210395614,0.19,0.170012554,0.409255544,0.062088958,0,0.08043,0.046531833
2023-05-28 07:30:00,0.248560586,0.19,0.17,0.438847068,0.142172634,0,0.050639377,0.1907884
2023-05-28 07:45:00,0.21032238,0.19,0.170116684,0.401476769,0.201570419,0,0.100028451,0.301498394
2023-05-28 08:00:00,0.25297484,0.19,0.148996945,0.421544349,0.253230878,0,0.14327765,0.396561899
2023-05-28 08:15:00,0.215981672,0.19,0.17,0.410012552,0.305343263,0,0.190261784,0.495503233
2023-05-28 08:30:00,0.281387771,0.19,0.17,0.477910839,0.370063554,0,0.248910497,0.619068969
2023-05-28 08:45:00,0.238038101,0.19,0.17,0.432066093,0.460404136,0,0.332433002,0.792751197
2023-05-28 09:00:00,0.216780556,0.19,0.224779444,0.462108444,0.544715037,0,0.410541512,0.955443229
2023-05-28 09:15:00,0.270099889,0.19,0.265202556,0.555012,0.654694574,0,0.513237381,1.167827986
2023-05-28 09:30:00,0.229455556,0.19,0.27,0.514544889,0.700915492,0,0.556132255,1.257129231
2023-05-28 09:45:00,0.260502372,0.19,0.27,0.549629609,0.656207632,0,0.51480625,1.170679433
2023-05-28 10:00:00,0.220200029,0.19,0.266752531,0.507340171,0.645170601,0,0.504476052,1.14983865
2023-05-28 10:15:00,0.259072076,0.19,0.243957988,0.524296971,0.804427966,0,0.652179949,1.456633251
2023-05-28 10:30:00,0.220045882,0.19,0.27,0.508664526,0.859272336,0,0.70435158,1.56383671
2023-05-28 10:45:00,0.220111127,0.19,0.269574827,0.503960239,0.93919817,0,0.779689666,1.718630201
2023-05-28 11:00:00,0.257379662,0.19,0.267542482,0.538348919,0.888918233,0,0.732177241,1.621324245
2023-05-28 11:15:00,0.453432829,0.19,0.30220643,0.772181982,0.960094282,0,0.80113781,1.761168372
2023-05-28 11:30:00,1.628062444,0.19,0.457402889,2.108046778,0.965706033,0,0.802202484,1.767849338
2023-05-28 11:45:00,1.620507,0.19,0.46,2.101573778,1.02977705,0,0.863681671,1.893427916
2023-05-28 12:00:00,1.669363222,0.19,0.400354667,2.090161111,1.386816556,0,1.200405482,2.586774853
2023-05-28 12:15:00,1.630120983,0.19,0.3549234,2.003964316,1.194918821,0,1.017487649,2.212959379
2023-05-28 12:30:00,1.637270181,0.19,0.362136791,2.019305485,1.941437866,0,1.721268882,3.662815544
2023-05-28 12:45:00,1.684109525,0.19,0.374894418,2.079902583,2.085478001,0,1.857817126,3.943754463
2023-05-28 13:00:00,1.653375715,0.19,0.375924201,2.049328925,2.098640186,0,1.868887407,3.96739035
2023-05-28 13:15:00,1.728894863,0.19,0.35570286,2.104293585,1.934650884,0,1.711790359,3.647161002
2023-05-28 13:30:00,1.697695693,0.539195777,0.375412615,2.492442679,1.637559719,0,1.435788374,3.071607359
2023-05-28 13:45:00,1.720338729,1.49243176,0.36486863,3.575649073,2.178881422,0,1.942068845,4.1210135
2023-05-28 14:00:00,1.689873889,1.518512667,0.362200111,3.567764444,1.983483737,0,1.756486347,3.740176928
2023-05-28 14:15:00,1.677790836,1.507758734,0.37,3.55245454,1.93080602,0,1.708731578,3.639562385
2023-05-28 14:30:00,1.736000089,1.529459589,0.346612622,3.609696845,1.709476819,0,1.498288746,3.208310617
2023-05-28 14:45:00,1.686275503,1.512331755,0.37,3.566270503,0.809428438,0,0.656404006,1.466014444
2023-05-28 15:00:00,1.742108082,1.541547223,0.362651939,3.643262249,0.769247781,0,0.616741374,1.385671586
2023-05-28 15:15:00,1.707748062,1.536893312,0.435455919,3.682468846,0.826930752,0,0.672673566,1.499552367
2023-05-28 15:30:00,1.680948845,1.50475334,0.453376981,3.640730531,0.313826696,0,0.197644418,0.511752606
2023-05-28 15:45:00,1.707544016,1.506437212,0.433826604,3.647813274,0.111120142,0,0.030171575,0.129237041
2023-05-28 16:00:00,1.613447333,1.459951778,0.464405556,3.537972778,0.241464407,0,0.133540108,0.375011644
2023-05-28 16:15:00,1.141953607,1.051315366,0.403824114,2.466467732,0.296244591,0,0.180863673,0.47711152
2023-05-28 16:30:00,0.220697628,0.4,0.240811565,0.489697317,0.244769918,0,0.134162148,0.378978719
2023-05-28 16:45:00,0.259451676,0.4,0.269107266,0.550948044,0.176724902,0,0.076743012,0.253466969
2023-05-28 17:00:00,0.219941642,0.4,0.262286188,0.495722972,0.129201301,0,0.038601526,0.164424385
2023-05-28 17:15:00,0.219940247,0.4,0.247278927,0.485404607,0.078617289,0,0.022418268,0.07571725
2023-05-28 17:30:00,0.25838354,0.4,0.283288833,0.554967208,0.04685608,0,0.07876289,0.049705426
2023-05-28 17:45:00,0.220180444,0.4,0.35,0.590133111,0.04653,0,0.09827,0.05358
2023-05-28 18:00:00,0.259018919,0.4,0.334181618,0.612823925,0.04653,0,0.09827,0.05358
2023-05-28 18:15:00,0.220026337,0.4,0.320429395,0.559855201,0.04653,0,0.09827,0.05358
2023-05-28 18:30:00,0.219989111,0.4,0.227190556,0.466511556,0.04653,0,0.09827,0.05358
2023-05-28 18:45:00,0.259802806,0.4,0.208723851,0.486677147,0.04653,0,0.09827,0.05358
2023-05-28 19:00:00,0.220016667,0.4,0.200262333,0.441512444,0.04653,0,0.09827,0.05358
2023-05-28 19:15:00,0.257192817,0.4,0.190262593,0.467673442,0.04653,0,0.09827,0.05358
2023-05-28 19:30:00,0.220005443,0.4,0.154260039,0.394655596,0.04653,0,0.09827,0.05358
2023-05-28 19:45:00,0.259329911,0.4,0.20417589,0.483819065,0.04653,0,0.09827,0.05358
2023-05-28 20:00:00,0.220086235,0.4,0.28,0.520147466,0.04653,0,0.09827,0.05358
2023-05-28 20:15:00,0.220005554,0.4,0.268361566,0.508322799,0.04653,0,0.09827,0.05358
2023-05-28 20:30:00,0.258589,0.4,0.270126111,0.549113667,0.04653,0,0.09827,0.05358
2023-05-28 20:45:00,0.220165355,0.4,0.28,0.520441614,0.04653,0,0.09827,0.05358
2023-05-28 21:00:00,0.258632803,0.4,0.28,0.559495149,0.04653,0,0.09827,0.05358
2023-05-28 21:15:00,0.217091556,0.4,0.258070667,0.494039,0.04653,0,0.09827,0.05358
2023-05-28 21:30:00,0.214889405,0.4,0.28,0.516939442,0.04653,0,0.09827,0.05358
2023-05-28 21:45:00,0.253535778,0.4,0.28,0.556374444,0.04653,0,0.09827,0.05358
2023-05-28 22:00:00,0.216597,0.4,0.271679111,0.509044222,0.04653,0,0.09827,0.05358
2023-05-28 22:15:00,0.255180748,0.4,0.266726083,0.542301888,0.04653,0,0.09827,0.05358
2023-05-28 22:30:00,0.217979222,0.4,0.28,0.519459667,0.04653,0,0.09827,0.05358
2023-05-28 22:45:00,0.256315754,0.4,0.28,0.557614122,0.04653,0,0.09827,0.05358
2023-05-28 23:00:00,0.218490757,0.4,0.313893481,0.552030396,0.04653,0,0.09827,0.05358
2023-05-28 23:15:00,0.219508667,0.4,0.369613667,0.605427222,0.04653,0,0.09827,0.05358
2023-05-28 23:30:00,0.257093193,0.4,0.37,0.645341039,0.04653,0,0.09827,0.05358
2023-05-28 23:45:00,0.220104304,0.4,0.357378506,0.596175285,0.04653,0,0.09827,0.05358
2023-05-29 00:00:00,0.22721436,0.4,0.37,0.617972364,0.04653,0,0.09827,0.05358
2023-05-29 00:15:00,0.219944556,0.4,0.37,0.609766778,0.04653,0,0.09827,0.05358
2023-05-29 00:30:00,0.257547646,0.4,0.37,0.647836576,0.04653,0,0.09827,0.05358
2023-05-29 00:45:00,0.220140313,0.4,0.348361348,0.587983958,0.04653,0,0.09827,0.05358
2023-05-29 01:00:00,0.257021792,0.4,0.352922533,0.630370498,0.04653,0,0.09827,0.05358
2023-05-29 01:15:00,0.2202,0.4,0.28,0.520389,0.04653,0,0.09827,0.05358
2023-05-29 01:30:00,0.220052652,0.4,0.27278256,0.512878312,0.04653,0,0.09827,0.05358
2023-05-29 01:45:00,0.257856936,0.4,0.265771547,0.543467351,0.04653,0,0.09827,0.05358
2023-05-29 02:00:00,0.215757832,0.4,0.28,0.514893373,0.04653,0,0.09827,0.05358
2023-05-29 02:15:00,0.253252444,0.4,0.28,0.552553556,0.04653,0,0.09827,0.05358
2023-05-29 02:30:00,0.213990225,0.4,0.257853374,0.489807165,0.04653,0,0.09827,0.05358
2023-05-29 02:45:00,0.251790222,0.4,0.279673333,0.551299556,0.04653,0,0.09827,0.05358
2023-05-29 03:00:00,0.21592579,0.4,0.28,0.515195248,0.04653,0,0.09827,0.05358
2023-05-29 03:15:00,0.240133296,0.4,0.272249264,0.531103582,0.04653,0,0.09827,0.05358
2023-05-29 03:30:00,0.229362286,0.4,0.26596085,0.514501678,0.04653,0,0.09827,0.05358
2023-05-29 03:45:00,0.214276701,0.4,0.28,0.515311191,0.04653,0,0.09827,0.05358
2023-05-29 04:00:00,0.252857222,0.4,0.28,0.552557444,0.04653,0,0.09827,0.05358
2023-05-29 04:15:00,0.215240921,0.4,0.257643019,0.488804063,0.04653,0,0.09827,0.05358
2023-05-29 04:30:00,0.254326403,0.4,0.279995888,0.554555991,0.04653,0,0.09827,0.05358
2023-05-29 04:45:00,0.213864704,0.4,0.28,0.513548237,0.04653,0,0.09827,0.05358
2023-05-29 05:00:00,0.25319022,0.4,0.270451792,0.541148652,0.04653,0,0.09827,0.05358
2023-05-29 05:15:00,0.214108333,0.4,0.267018889,0.499234667,0.04653,0,0.09827,0.05358
2023-05-29 05:30:00,0.21289236,0.4,0.28,0.510468044,0.04653,0,0.09827,0.05358
2023-05-29 05:45:00,0.248945889,0.4,0.28,0.548516667,0.04653,0,0.09827,0.05358
2023-05-29 06:00:00,0.211560114,0.4,0.19563737,0.431283852,0.04653,0,0.09827,0.05358
2023-05-29 06:15:00,0.253449391,0.4,0.177706665,0.456073678,0.04653,0,0.09827,0.05358
2023-05-29 06:30:00,0.219997333,0.4,0.26,0.500423778,0.04653,0,0.09827,0.05358
2023-05-29 06:45:00,0.256957295,0.4,0.240463827,0.518944585,0.061371973,0,0.070549964,0.061903359
2023-05-29 07:00:00,0.213054741,0.4,0.260080566,0.497995622,0.083896947,0,0.043009645,0.084106415
2023-05-29 07:15:00,0.243098444,0.4,0.260159667,0.532243,0.072194423,0,0.02505,0.071974831
2023-05-29 07:30:00,0.219098425,0.4,0.254768578,0.497648216,0.076101516,0,0.025718773,0.074072567
2023-05-29 07:45:00,0.212755,0.4,0.246518333,0.485540778,0.110744999,0,0.037244128,0.137226539
2023-05-29 08:00:00,0.250125093,0.4,0.26,0.535818493,0.294623608,0,0.189490416,0.484235498
2023-05-29 08:15:00,0.215128316,0.4,0.268450318,0.503504866,0.400701732,0,0.284075422,0.68478398
2023-05-29 08:30:00,0.259209672,0.4,0.240830889,0.520240588,0.62489981,0,0.492096715,1.116697295
2023-05-29 08:45:00,0.220001222,0.4,0.20921522,0.447148144,1.081357532,0,0.916144639,1.998413625
2023-05-29 09:00:00,0.258130111,0.4,0.17,0.448745111,0.777907486,0,0.633376042,1.410761329
2023-05-29 09:15:00,0.215069703,0.4,0.164647487,0.403376951,0.966924813,0,0.80910199,1.776247652
2023-05-29 09:30:00,0.211562667,0.4,0.153918,0.388634778,0.813057642,0,0.663941463,1.477301312
2023-05-29 09:45:00,0.253473019,0.353446348,0.720392386,1.177239965,0.814216601,0,0.665486223,1.479688663
2023-05-29 10:00:00,0.21994857,0.338587726,1.527986448,2.083351069,0.980344779,0,0.823612755,1.804514626
2023-05-29 10:15:00,0.902357766,1.002667963,3.831763268,5.73591531,0.985402197,0,0.825655194,1.811040363
2023-05-29 10:30:00,1.593870337,1.722890084,5.77690722,9.093799438,1.174785515,0,1.00581154,2.180795751
2023-05-29 10:45:00,1.650506274,1.72024653,5.776897279,9.147319378,1.526362585,0,1.336612958,2.862791895
2023-05-29 11:00:00,1.556411562,1.708293274,5.788058032,9.052826126,1.041250775,0,0.881421639,1.923371248
2023-05-29 11:15:00,1.616461761,1.709551569,5.839931908,9.166551847,1.081588364,0,0.917971956,1.999383353
2023-05-29 11:30:00,1.078307,1.205469667,4.433393778,6.717372444,0.921572421,0,0.767164569,1.688625507
2023-05-29 11:45:00,1.466692111,1.497074444,3.735181222,6.697920889,0.973570464,0,0.814090547,1.787755931
2023-05-29 12:00:00,1.235696805,1.024295193,3.06688569,5.326064796,0.895207712,0,0.740524857,1.63585509
2023-05-29 12:15:00,1.080306648,1.062033808,3.486005909,5.627639552,0.878845783,0,0.725950162,1.604760006
2023-05-29 12:30:00,1.118308308,1.163441512,4.178620728,6.461682356,1.055012807,0,0.890999778,1.946034869
2023-05-29 12:45:00,1.092783296,1.170550038,4.403362329,6.666995512,1.602111346,0,1.406407084,3.008654204
2023-05-29 13:00:00,1.157602556,1.195486,4.254278222,6.607883,1.547333881,0,1.356516626,2.902919617
2023-05-29 13:15:00,1.207798985,1.292529968,4.260195638,6.760514481,1.574451379,0,1.380913515,2.95561854
2023-05-29 13:30:00,1.904173762,2.00998655,4.506561104,8.420867922,0.91817566,0,0.765572815,1.683443173
2023-05-29 13:45:00,2.544202,2.618725222,4.677500444,9.840474778,1.65248278,0,1.454623274,3.106985351
2023-05-29 14:00:00,2.122058797,2.316499589,3.529871388,7.968140785,1.153443008,0,0.986021588,2.139441652
2023-05-29 14:15:00,1.685676174,1.873235366,2.485088259,6.044243792,1.570696217,0,1.378649187,2.948994537
2023-05-29 14:30:00,1.650354013,1.888294585,2.49186015,6.030622716,1.343255006,0,1.163220459,2.506582877
2023-05-29 14:45:00,1.741274444,1.901176667,2.783409111,6.425931889,0.834609384,0,0.686008888,1.5203909
2023-05-29 15:00:00,3.019758412,3.122560341,5.697865604,11.84003745,1.224099403,0,1.052742338,2.276592893
2023-05-29 15:15:00,2.742628222,2.840057222,4.915594778,10.49834089,0.784183301,0,0.639005563,1.423272862
2023-05-29 15:30:00,2.698321668,2.79412345,4.823876039,10.3164147,0.563385162,0,0.432052483,0.995366117
2023-05-29 15:45:00,2.59882,2.693109,4.563219222,9.854838889,0.440144812,0,0.319593463,0.759572474
2023-05-29 16:00:00,2.547462144,2.309267995,5.045457101,9.90241354,0.59067644,0,0.460273009,1.050813906
2023-05-29 16:15:00,1.19894707,1.270738551,4.447597764,6.91729172,0.39681824,0,0.278966902,0.675801199
2023-05-29 16:30:00,0.972471556,1.954811889,4.716569667,7.644296,0.374194884,0,0.259316394,0.633576551
2023-05-29 16:45:00,0.955662977,2.447044717,4.47703416,7.87987865,0.110286661,0,0.035903396,0.135793494
2023-05-29 17:00:00,1.098425,2.892659556,3.406598444,7.397541333,0.109865466,0,0.032744784,0.13643931
2023-05-29 17:15:00,1.041385422,2.64790892,3.935457233,7.624953382,0.050138978,0,0.02631,0.028964217
2023-05-29 17:30:00,0.852314777,2.405128815,3.486848122,6.744441914,0.04434,0,0.071433935,0.043030437
2023-05-29 17:45:00,0.919488815,2.501460544,3.751836821,7.173315479,0.04434,0,0.06221,0.03281
2023-05-29 18:00:00,1.191040778,2.230712889,3.761387778,7.182579222,0.04434,0,0.06221,0.03281
2023-05-29 18:15:00,1.163353735,1.329546126,3.425996001,5.918376007,0.04434,0,0.06221,0.03281
2023-05-29 18:30:00,0.871466852,1.024616393,2.476534704,4.373441956,0.04434,0,0.06221,0.03281
2023-05-29 18:45:00,0.860985111,0.842112,1.995250222,3.700153556,0.04434,0,0.06221,0.03281
2023-05-29 19:00:00,0.972963,1.002134,1.841445778,3.815651,0.04434,0,0.06221,0.03281
2023-05-29 19:15:00,1.064781667,1.067399667,1.959585667,4.090582556,0.04434,0,0.06221,0.03281
2023-05-29 19:30:00,0.802340905,0.746399556,1.662605721,3.137604332,0.04434,0,0.06221,0.03281
2023-05-29 19:45:00,0.812934614,0.87821754,1.667734698,2.929714406,0.04434,0,0.06221,0.03281
2023-05-29 20:00:00,0.99335322,0.823193685,1.928805937,3.616593676,0.04434,0,0.06221,0.03281
2023-05-29 20:15:00,1.000549667,0.760106222,1.933650444,3.631268556,0.04434,0,0.06221,0.03281
2023-05-29 20:30:00,0.738387118,0.599246677,1.39034838,2.536049918,0.04434,0,0.06221,0.03281
2023-05-29 20:45:00,0.220276074,0.12,0.378884593,0.624200218,0.04434,0,0.06221,0.03281
2023-05-29 21:00:00,0.257161955,0.12,0.276993044,0.559729631,0.04434,0,0.06221,0.03281
2023-05-29 21:15:00,0.220201306,0.12,0.284486735,0.53004866,0.04434,0,0.06221,0.03281
2023-05-29 21:30:00,0.258175152,0.12,0.284121627,0.56788886,0.04434,0,0.06221,0.03281
2023-05-29 21:45:00,0.220930837,0.12,0.280668282,0.530164069,0.04434,0,0.06221,0.03281
2023-05-29 22:00:00,0.258733202,0.12,0.288545059,0.571885204,0.04434,0,0.06221,0.03281
2023-05-29 22:15:00,0.221521309,0.12,0.318973122,0.562464707,0.04434,0,0.06221,0.03281
2023-05-29 22:30:00,0.250430222,0.12,0.36,0.630692889,0.04434,0,0.06221,0.03281
2023-05-29 22:45:00,0.228124188,0.12,0.341641322,0.590476312,0.04434,0,0.06221,0.03281
2023-05-29 23:00:00,0.220277667,0.12,0.334573889,0.576425,0.04434,0,0.06221,0.03281
2023-05-29 23:15:00,0.258192,0.12,0.319990222,0.598747444,0.04434,0,0.06221,0.03281
2023-05-29 23:30:00,0.220069343,0.12,0.312375761,0.555745433,0.04434,0,0.06221,0.03281
2023-05-29 23:45:00,0.259914,0.12,0.31,0.594347111,0.04434,0,0.06221,0.03281
2023-05-30 00:00:00,0.220363798,0.12,0.31,0.550832871,0.04434,0,0.06221,0.03281
2023-05-30 00:15:00,0.259532426,0.12,0.31,0.589581106,0.04434,0,0.06221,0.03281
2023-05-30 00:30:00,0.220027778,0.12,0.31,0.550051333,0.04434,0,0.06221,0.03281
2023-05-30 00:45:00,0.220142889,0.12,0.31,0.550055444,0.04434,0,0.06221,0.03281
2023-05-30 01:00:00,0.256726881,0.12,0.31,0.585707017,0.04434,0,0.06221,0.03281
2023-05-30 01:15:00,0.219816606,0.12,0.281907914,0.519205332,0.04434,0,0.06221,0.03281
