datetime,PLa,PLb,PLc,PLtot,PVa,PVb,PVc,PVtot
2023-05-30 01:30:00,0.257107948,0.12,0.272518447,0.549186114,0.04434,0,0.06221,0.03281
2023-05-30 01:45:00,0.220429395,0.12,0.28,0.520861124,0.04434,0,0.06221,0.03281
2023-05-30 02:00:00,0.256008021,0.12,0.28,0.557055536,0.04434,0,0.06221,0.03281
2023-05-30 02:15:00,0.218914556,0.12,0.326665111,0.566838889,0.04434,0,0.06221,0.03281
2023-05-30 02:30:00,0.256314111,0.12,0.367866778,0.642051444,0.04434,0,0.06221,0.03281
2023-05-30 02:45:00,0.218696367,0.12,0.37,0.60609877,0.04434,0,0.06221,0.03281
2023-05-30 03:00:00,0.256935887,0.12,0.37,0.645850377,0.04434,0,0.06221,0.03281
2023-05-30 03:15:00,0.218121444,0.12,0.37,0.606829222,0.04434,0,0.06221,0.03281
2023-05-30 03:30:00,0.245413667,0.12,0.37,0.634413667,0.04434,0,0.06221,0.03281
2023-05-30 03:45:00,0.227350222,0.12,0.368920556,0.615220889,0.04434,0,0.06221,0.03281
2023-05-30 04:00:00,0.218883061,0.12,0.273545179,0.511875493,0.04434,0,0.06221,0.03281
2023-05-30 04:15:00,0.254075967,0.12,0.28,0.557885528,0.04434,0,0.06221,0.03281
2023-05-30 04:30:00,0.216313643,0.12,0.28,0.520044457,0.04434,0,0.06221,0.03281
2023-05-30 04:45:00,0.254534889,0.12,0.28,0.557718222,0.04434,0,0.06221,0.03281
2023-05-30 05:00:00,0.214829111,0.12,0.28,0.519798333,0.04434,0,0.06221,0.03281
2023-05-30 05:15:00,0.252585948,0.12,0.279079367,0.555813163,0.04434,0,0.06221,0.03281
2023-05-30 05:30:00,0.214873576,0.12,0.259477633,0.492932704,0.04434,0,0.06221,0.03281
2023-05-30 05:45:00,0.251386778,0.12,0.28,0.553725778,0.04434,0,0.06221,0.03281
2023-05-30 06:00:00,0.212644647,0.12,0.274956784,0.509330312,0.045252456,0,0.064791623,0.036513993
2023-05-30 06:15:00,0.249045693,0.12,0.17,0.445858931,0.088587738,0,0.047825109,0.097028582
2023-05-30 06:30:00,0.210062547,0.12,0.162596987,0.394274208,0.147401089,0,0.060824919,0.208156989
2023-05-30 06:45:00,0.212680435,0.12,0.156419861,0.391260629,0.246192402,0,0.14404269,0.390197743
2023-05-30 07:00:00,0.255082222,0.12,0.170025,0.448113556,0.331374925,0,0.220107061,0.551405047
2023-05-30 07:15:00,0.212120333,0.12,0.17,0.410148333,0.441282523,0,0.32133303,0.762557618
2023-05-30 07:30:00,0.247481036,0.12,0.17,0.446778436,0.467181257,0,0.346939747,0.814469325
2023-05-30 07:45:00,0.210221029,0.12,0.149362359,0.382046051,0.312253668,0,0.20480541,0.516950993
2023-05-30 08:00:00,0.252800445,0.12,0.169692026,0.448333315,0.704624291,0,0.56738616,1.271783281
2023-05-30 08:15:00,0.210079089,0.12,0.17,0.406566509,0.818415322,0,0.674079817,1.492477253
2023-05-30 08:30:00,0.250570714,0.2449985,0.955955988,1.409555765,1.151547272,0,0.985174614,2.136575908
2023-05-30 08:45:00,0.211817333,0.347739556,1.615113889,2.177878222,0.879500047,0,0.730128115,1.609889765
2023-05-30 09:00:00,0.251380283,0.34622316,1.593538017,2.19203288,0.924730931,0,0.770600161,1.694655956
2023-05-30 09:15:00,0.219914111,0.345575667,1.627108889,2.190366,1.291974599,0,1.116991176,2.409089883
2023-05-30 09:30:00,0.219397167,0.347482477,1.629339406,2.192562066,1.592006906,0,1.399512896,2.992114638
2023-05-30 09:45:00,0.253015607,0.464984104,2.99647729,3.715737867,1.713340546,0,1.514834804,3.227423499
2023-05-30 10:00:00,0.211341734,1.454539494,5.757784038,7.425947904,1.869405443,0,1.661208725,3.530637511
2023-05-30 10:15:00,0.249525909,2.178296695,6.941161011,9.37085865,1.603145327,0,1.41202039,3.01609166
2023-05-30 10:30:00,0.210133444,2.239384222,7.815084111,10.26634933,1.822127083,0,1.619173624,3.441576886
2023-05-30 10:45:00,0.685651681,2.590901917,8.373379717,11.6509875,1.81110128,0,1.609168027,3.420567592
2023-05-30 11:00:00,1.663984691,3.512044616,9.238811159,14.41480003,1.980867593,0,1.765953342,3.747075075
2023-05-30 11:15:00,1.624695222,3.499894222,8.138532111,13.26257844,1.860585247,0,1.653486752,3.513191036
2023-05-30 11:30:00,1.108377229,2.985779506,7.732647709,11.8258456,2.174223557,0,1.949015361,4.124271681
2023-05-30 11:45:00,1.125092983,2.822790147,6.742116648,10.69089859,1.138205673,0,0.971209839,2.109445832
2023-05-30 12:00:00,1.147663072,2.985554383,7.765574042,11.89886102,2.062875085,0,1.840918213,3.902607392
2023-05-30 12:15:00,1.111205779,2.975935204,7.803917533,11.89132792,1.191727303,0,1.022478382,2.216069408
2023-05-30 12:30:00,1.072883028,2.937120527,7.663213758,11.67338984,1.836785639,0,1.627672775,3.464095158
2023-05-30 12:45:00,0.951181444,2.875757667,7.604071222,11.430916,0.844357412,0,0.693053456,1.537639506
2023-05-30 13:00:00,0.92592509,2.809288469,7.652553265,11.38741662,1.41017179,0,1.224933364,2.634602284
2023-05-30 13:15:00,1.091871667,3.005329667,7.557551444,11.65377411,2.178365056,0,1.94421034,4.12259781
2023-05-30 13:30:00,1.158316667,3.043050444,7.783787222,11.98462144,2.114655178,0,1.882991046,3.99770393
2023-05-30 13:45:00,1.046875306,3.777101609,7.746317491,12.57008143,0.990914469,0,0.829844907,1.821122269
2023-05-30 14:00:00,0.888153222,3.862785889,7.420364778,12.17154478,0.795230075,0,0.647699321,1.443231257
2023-05-30 14:15:00,1.013617106,3.995497917,7.936380894,12.94616162,0.549863408,0,0.420101853,0.969847506
2023-05-30 14:30:00,1.1328296,3.971028915,7.880035338,12.98412777,0.463827667,0,0.340448558,0.804348911
2023-05-30 14:45:00,1.168485869,3.042988379,7.928511754,12.14065936,0.567683729,0,0.437946944,1.00556676
2023-05-30 15:00:00,0.279095971,2.355570547,6.94798633,9.582623062,1.124903758,0,0.95747436,2.08243794
2023-05-30 15:15:00,0.269277111,2.407506556,7.356434778,10.03445378,1.17644686,0,1.00708455,2.183082108
2023-05-30 15:30:00,0.251718863,1.913557708,7.035899148,9.201323253,1.486287009,0,1.297969469,2.784640658
2023-05-30 15:45:00,0.277936871,0.856873465,7.523105752,8.657958433,1.067013148,0,0.90142782,1.968130082
2023-05-30 16:00:00,0.232739795,0.834719911,7.591639433,8.659451708,1.124800844,0,0.956806245,2.081773846
2023-05-30 16:15:00,0.265443667,0.799998778,6.903032778,7.968694111,0.909320989,0,0.754667302,1.664005681
2023-05-30 16:30:00,0.468286444,1.000395556,7.468355556,8.937809333,0.674064563,0,0.53565927,1.20974423
2023-05-30 16:45:00,1.640307959,2.098672066,7.508940252,11.24783962,0.516436097,0,0.390494661,0.907192852
2023-05-30 17:00:00,1.151998711,1.535131443,7.126043262,9.813501106,0.312195707,0,0.202726735,0.514906476
2023-05-30 17:15:00,1.119747848,1.548526965,7.087865593,9.756413774,0.115672604,0,0.038294247,0.145977854
2023-05-30 17:30:00,1.153063,1.569041,6.837447556,9.558638222,0.051798817,0,0.046485123,0.048090696
2023-05-30 17:45:00,1.121816869,1.542732413,6.237715082,8.903144025,0.04544,0,0.10976,0.06262
2023-05-30 18:00:00,1.126977153,1.425475063,6.240847669,8.793037072,0.04544,0,0.10976,0.06262
2023-05-30 18:15:00,1.229211664,1.403692978,4.979135431,7.610906242,0.04544,0,0.10976,0.06262
2023-05-30 18:30:00,0.943385785,0.701808574,1.846169823,3.491836245,0.04544,0,0.10976,0.06262
2023-05-30 18:45:00,1.048039,0.805422889,1.946353778,3.799813111,0.04544,0,0.10976,0.06262
2023-05-30 19:00:00,0.982012398,0.763860374,1.891486913,3.637360019,0.04544,0,0.10976,0.06262
2023-05-30 19:15:00,0.816229386,0.545684647,1.641501534,3.00593568,0.04544,0,0.10976,0.06262
2023-05-30 19:30:00,0.812188392,0.578667259,1.680962399,3.072933963,0.04544,0,0.10976,0.06262
2023-05-30 19:45:00,1.043839221,0.786878327,1.963890229,3.794938491,0.04544,0,0.10976,0.06262
2023-05-30 20:00:00,0.864159333,0.633378111,1.786075,3.284473111,0.04544,0,0.10976,0.06262
2023-05-30 20:15:00,0.923669778,0.920300111,1.830338111,3.673324333,0.04544,0,0.10976,0.06262
2023-05-30 20:30:00,0.882123394,0.643365449,1.780345713,3.30558819,0.04544,0,0.10976,0.06262
2023-05-30 20:45:00,0.633414385,0.631414274,1.527997223,2.786236157,0.04544,0,0.10976,0.06262
2023-05-30 21:00:00,0.292067556,2.265897,2.345459,4.903433778,0.04544,0,0.10976,0.06262
2023-05-30 21:15:00,0.293049291,2.350418227,2.329932648,4.972816671,0.04544,0,0.10976,0.06262
2023-05-30 21:30:00,0.330910889,2.313052667,2.334870667,4.978895333,0.04544,0,0.10976,0.06262
2023-05-30 21:45:00,0.273282111,2.299269444,2.323678111,4.896707444,0.04544,0,0.10976,0.06262
2023-05-30 22:00:00,0.332308248,2.27150236,0.496676368,3.099145682,0.04544,0,0.10976,0.06262
2023-05-30 22:15:00,0.274758333,2.270123444,0.489683778,3.031747444,0.04544,0,0.10976,0.06262
2023-05-30 22:30:00,0.304769586,2.265394836,0.751403813,3.319319313,0.04544,0,0.10976,0.06262
2023-05-30 22:45:00,0.260834889,2.267634129,0.912388207,3.441586434,0.04544,0,0.10976,0.06262
2023-05-30 23:00:00,0.300309934,2.26603276,0.49,3.053724649,0.04544,0,0.10976,0.06262
2023-05-30 23:15:00,0.270629576,2.285532423,2.269921123,4.82634164,0.04544,0,0.10976,0.06262
2023-05-30 23:30:00,0.273241012,2.287790628,2.341695774,4.902106497,0.04544,0,0.10976,0.06262
2023-05-30 23:45:00,0.310358381,2.282640463,1.912113726,4.506304063,0.04544,0,0.10976,0.06262
2023-05-31 00:00:00,0.270539333,2.270149333,0.400055556,2.944036222,0.04544,0,0.10976,0.06262
2023-05-31 00:15:00,0.306291697,2.276709136,0.801506359,3.386696695,0.04544,0,0.10976,0.06262
2023-05-31 00:30:00,0.286910331,2.270755776,0.62857735,3.188289975,0.04544,0,0.10976,0.06262
2023-05-31 00:45:00,0.318857403,2.275043561,0.641912255,3.238860848,0.04544,0,0.10976,0.06262
2023-05-31 01:00:00,0.291473369,2.269405721,0.427027937,2.990415773,0.04544,0,0.10976,0.06262
2023-05-31 01:15:00,0.317812503,2.282898027,0.678492359,3.280500361,0.04544,0,0.10976,0.06262
2023-05-31 01:30:00,0.285236968,2.279095898,0.796008643,3.362043283,0.04544,0,0.10976,0.06262
2023-05-31 01:45:00,0.332250675,2.278954262,0.661442458,3.275358337,0.04544,0,0.10976,0.06262
2023-05-31 02:00:00,0.254735778,2.278746222,0.628505556,3.165168889,0.04544,0,0.10976,0.06262
2023-05-31 02:15:00,0.246609222,2.270181667,0.650655333,3.168763111,0.04544,0,0.10976,0.06262
2023-05-31 02:30:00,0.279957772,2.265888295,0.777856135,3.323159567,0.04544,0,0.10976,0.06262
2023-05-31 02:45:00,0.242369222,2.268848778,0.763706333,3.274732667,0.04544,0,0.10976,0.06262
2023-05-31 03:00:00,0.370689203,2.356417411,1.458163866,4.187167622,0.04544,0,0.10976,0.06262
2023-05-31 03:15:00,0.390155424,2.335522819,1.121027974,3.8484181,0.04544,0,0.10976,0.06262
2023-05-31 03:30:00,0.428594333,2.056277889,0.351589222,2.839674667,0.04544,0,0.10976,0.06262
2023-05-31 03:45:00,0.390464284,2.047145286,0.355855559,2.794122661,0.04544,0,0.10976,0.06262
2023-05-31 04:00:00,0.292691697,2.042901972,0.368990392,2.701132241,0.04544,0,0.10976,0.06262
2023-05-31 04:15:00,0.216026759,2.045700601,0.360602754,2.623299254,0.04544,0,0.10976,0.06262
2023-05-31 04:30:00,0.215665093,2.047032158,0.343458373,2.608698695,0.04544,0,0.10976,0.06262
2023-05-31 04:45:00,0.253334704,2.047012883,0.369491458,2.667997621,0.04544,0,0.10976,0.06262
2023-05-31 05:00:00,0.215002778,2.047517778,0.363366444,2.627591111,0.04544,0,0.10976,0.06262
2023-05-31 05:15:00,0.252675812,2.033905249,0.277270758,2.563053152,0.04544,0,0.10976,0.06262
2023-05-31 05:30:00,0.223302473,2.038444457,0.28,2.539492526,0.04544,0,0.10976,0.06262
2023-05-31 05:45:00,0.287995778,2.040148889,0.28,2.606911,0.04544,0,0.10976,0.06262
2023-05-31 06:00:00,0.202973444,2.02719271,0.171755834,2.400712929,0.045566388,0,0.078121165,0.06284716
2023-05-31 06:15:00,0.270456743,2.047609017,0.164328224,2.48332181,0.07094465,0,0.060902229,0.065248124
2023-05-31 06:30:00,0.229905816,2.058408876,0.17,2.457295556,0.172388549,0,0.080784431,0.253097975
2023-05-31 06:45:00,0.262480464,2.063601814,0.162020164,2.488613652,0.301157448,0,0.194218169,0.495216212
2023-05-31 07:00:00,0.220401444,2.068688556,0.156373778,2.446736333,0.370411637,0,0.256575393,0.627029894
2023-05-31 07:15:00,0.256543794,2.07056648,0.17,2.497275585,0.515827921,0,0.393461891,0.909083977
2023-05-31 07:30:00,0.22003056,2.084608837,0.167774703,2.4718318,0.532206003,0,0.406185459,0.938305144
2023-05-31 07:45:00,0.220149869,2.09503544,0.150456717,2.463105364,0.638895856,0,0.506474222,1.145695532
2023-05-31 08:00:00,0.258284914,2.088062502,0.17,2.514998722,0.924442936,0,0.772838968,1.697120702
2023-05-31 08:15:00,0.217336593,2.092375993,0.17,2.47922723,0.83026466,0,0.683136026,1.513350941
2023-05-31 08:30:00,0.257061889,2.126694556,0.148423556,2.528573444,1.151369311,0,0.982376297,2.133861131
2023-05-31 08:45:00,0.220222304,2.130807781,0.17,2.522194041,1.265294421,0,1.088461585,2.353908156
2023-05-31 09:00:00,0.258332352,2.320899426,0.984220946,3.562167687,1.392662363,0,1.209815166,2.602296788
2023-05-31 09:15:00,0.220015222,2.379079222,1.043198556,3.639018111,1.492819451,0,1.303759425,2.796451961
2023-05-31 09:30:00,0.255313212,2.183330037,0.168728928,2.605887406,1.77909194,0,1.575377603,3.3545082
2023-05-31 09:45:00,1.371308174,3.316868694,3.905453505,8.593408899,1.276234238,0,1.100517926,2.376729836
2023-05-31 10:00:00,1.61127509,3.542596723,4.462879978,9.616624382,1.888712376,0,1.678987808,3.566905944
2023-05-31 10:15:00,0.950816227,3.167911198,4.886254737,9.004082467,1.24522326,0,1.072523787,2.317958689
2023-05-31 10:30:00,0.808498311,3.13944263,4.954331534,8.900817891,1.597126083,0,1.403428386,2.999686882
2023-05-31 10:45:00,1.048974618,3.619678756,7.515783727,12.18370997,2.125137377,0,1.902351305,4.027783124
2023-05-31 11:00:00,0.854812419,3.633183202,6.507916167,10.99545806,1.862312579,0,1.653665901,3.513759449
2023-05-31 11:15:00,0.8942015,3.680755099,7.109508975,11.6837127,1.66724305,0,1.470049015,3.138278911
2023-05-31 11:30:00,1.088708556,3.936521444,9.007730444,14.03284089,2.217690911,0,1.991691275,4.208506554
2023-05-31 11:45:00,0.912783856,3.758125882,8.791820585,13.46160545,1.715974916,0,1.515448152,3.229991492
2023-05-31 12:00:00,0.835475174,3.729298462,8.725260701,13.2909988,1.037600669,0,0.877655236,1.916525393
2023-05-31 12:15:00,0.865756889,3.692502889,8.716082,13.274435,0.887472451,0,0.734314366,1.62175
2023-05-31 12:30:00,0.934648778,3.720379111,8.798909222,13.45234567,1.948497615,0,1.735108855,3.682172354
2023-05-31 12:45:00,0.816135331,3.589553602,7.196602509,11.6005513,2.216582101,0,1.992571092,4.210098297
2023-05-31 13:00:00,1.979157788,3.709934454,6.825250353,12.51412196,2.151300137,0,1.927392416,4.078640578
2023-05-31 13:15:00,2.199833309,3.604391412,6.727961372,12.53224944,1.619907202,0,1.428202154,3.04794836
2023-05-31 13:30:00,3.099144571,3.840414218,8.781505026,15.7212632,1.171747621,0,1.001985539,2.173681281
2023-05-31 13:45:00,3.969953203,4.144720496,9.290459189,17.40487945,1.116833488,0,0.95099128,2.068147312
2023-05-31 14:00:00,3.723753957,3.624236379,8.783168231,16.13089808,0.965569425,0,0.809461465,1.774348903
2023-05-31 14:15:00,3.883335148,3.951083712,9.305214642,17.13971918,1.37851323,0,1.195278005,2.573373423
2023-05-31 14:30:00,4.026574939,5.38111084,9.41597236,18.82408552,1.569619503,0,1.375846629,2.945583654
2023-05-31 14:45:00,3.885587699,5.55273408,9.870336066,19.30874161,1.43198939,0,1.248662125,2.680853316
2023-05-31 15:00:00,4.03304974,5.764611393,9.780774548,19.57830822,1.395889702,0,1.214190836,2.610433885
2023-05-31 15:15:00,4.143064962,5.839678355,9.770211281,19.75337205,1.29397254,0,1.117387224,2.411570588
2023-05-31 15:30:00,3.791526019,5.559717371,8.864643714,18.21585289,1.235297442,0,1.062637468,2.298563069
2023-05-31 15:45:00,3.794605503,5.550946571,8.391384851,17.73702305,1.121318953,0,0.953190267,2.074964671
2023-05-31 16:00:00,4.02568602,5.701671999,7.80909912,17.53658668,0.680376406,0,0.54246052,1.222496861
2023-05-31 16:15:00,2.739356204,5.353343628,7.128396009,15.22127048,0.628106608,0,0.494351032,1.122441119
2023-05-31 16:30:00,2.445192444,5.454855889,7.673549333,15.57360344,0.495927662,0,0.370971834,0.867179435
2023-05-31 16:45:00,2.274571724,5.382202151,8.043535529,15.70036017,0.417160594,0,0.297405838,0.714609326
2023-05-31 17:00:00,2.038103747,4.883657488,7.62605314,14.54749167,0.296520188,0,0.187206611,0.483771239
2023-05-31 17:15:00,2.020042444,4.607551,7.235176222,13.86276122,0.272677498,0,0.166220094,0.438927582
2023-05-31 17:30:00,1.950209169,4.559003501,7.816966602,14.3263172,0.211830655,0,0.11187238,0.323687132
2023-05-31 17:45:00,1.276409664,4.20521444,7.520454985,13.00210219,0.123159694,0,0.040587389,0.15997586
2023-05-31 18:00:00,0.897339039,4.241278689,6.930839789,12.06924835,0.072395677,0,0.0250469,0.06695249
2023-05-31 18:15:00,1.047578889,4.372031333,7.259254889,12.67857367,0.058736532,0,0.051389365,0.036580719
2023-05-31 18:30:00,0.831085809,4.103610108,6.86302005,11.79749125,0.0592,0,0.05556,0.03359
2023-05-31 18:45:00,0.99217127,4.30322823,7.226416227,12.52216827,0.0592,0,0.05556,0.03359
2023-05-31 19:00:00,0.87321646,4.05815469,5.983404546,10.91546016,0.0592,0,0.05556,0.03359
2023-05-31 19:15:00,0.891514781,3.960258963,5.831974493,10.684636,0.0592,0,0.05556,0.03359
2023-05-31 19:30:00,0.507504111,3.750320513,5.50481658,9.762379238,0.0592,0,0.05556,0.03359
2023-05-31 19:45:00,0.29493325,3.520130832,5.456227449,9.270923602,0.0592,0,0.05556,0.03359
2023-05-31 20:00:00,0.243476812,3.529722855,5.531207553,9.304192613,0.0592,0,0.05556,0.03359
2023-05-31 20:15:00,0.239897319,3.508169069,5.489435363,9.238006823,0.0592,0,0.05556,0.03359
2023-05-31 20:30:00,0.291109444,3.443819111,5.409631111,9.143255667,0.0592,0,0.05556,0.03359
2023-05-31 20:45:00,0.245723208,3.052067276,1.385333156,4.681949038,0.0592,0,0.05556,0.03359
2023-05-31 21:00:00,0.299150791,2.441299639,1.648781672,4.388758456,0.0592,0,0.05556,0.03359
2023-05-31 21:15:00,0.296269164,2.419171666,1.953739279,4.668655624,0.0592,0,0.05556,0.03359
2023-05-31 21:30:00,1.580561156,3.711250236,2.987651792,8.279541762,0.0592,0,0.05556,0.03359
2023-05-31 21:45:00,1.133513778,3.133726222,2.563853556,6.831130667,0.0592,0,0.05556,0.03359
2023-05-31 22:00:00,0.886846246,2.900222696,2.318174757,6.105561408,0.0592,0,0.05556,0.03359
2023-05-31 22:15:00,0.910618606,2.927845265,2.352744349,6.190911302,0.0592,0,0.05556,0.03359
2023-05-31 22:30:00,1.05540439,3.040200056,2.526743762,6.62212559,0.0592,0,0.05556,0.03359
2023-05-31 22:45:00,1.098803222,3.135214778,2.596152778,6.829904111,0.0592,0,0.05556,0.03359
2023-05-31 23:00:00,0.840577701,2.847878727,2.305467382,5.993656735,0.0592,0,0.05556,0.03359
2023-05-31 23:15:00,0.927122444,2.893234333,2.401262222,6.221385667,0.0592,0,0.05556,0.03359
2023-05-31 23:30:00,1.087071867,3.115295235,2.685799718,6.887785431,0.0592,0,0.05556,0.03359
2023-05-31 23:45:00,0.887281912,2.897451848,2.340064018,6.124935038,0.0592,0,0.05556,0.03359
